outlet,author,rating,text,date_posted,review_id
Anytime Fitness Boon Keng,H8CK3D XD,5,"Best gym staff , always helping me",,ChZDSUhNMG9nS0VJQ0FnSURuOEpMdWN3EAE
Anytime Fitness Boon Keng,Ahmad Nor Farhan (Payan Boyz),5,"Big place, convenient high tech equipment and nearby to mamak and bus stop too",,ChdDSUhNMG9nS0VJQ0FnSUM1NFp6Nm9RRRAB
Anytime Fitness Boon Keng,Bryan David,5,"Spacious, well-maintained, good range of equipment!",,ChdDSUhNMG9nS0VJQ0FnSUNuNVpHNmpRRRAB
Anytime Fitness Boon Keng,Ray Meows (RayMeows),4,"2 floors, big free space area upstairs, 2 treadmill currently usable, due to covid 😂 …",,ChZDSUhNMG9nS0VJQ0FnSUN5LU9uRVlnEAE
Anytime Fitness Boon Keng,Get Spotless Cleaning,5,Good place clean and great workout equipment,,ChdDSUhNMG9nS0VJQ0FnSUNudDZhaDN3RRAB
Anytime Fitness Boon Keng,Justin Teo,5,solid gym but greater staff members 11/10,,ChdDSUhNMG9nS0VJQ0FnSUM1cE1xVTNRRRAB
Anytime Fitness Boon Keng,Nurul Shahadah,5,Very accessible and very spacious. Would go there again..,,ChdDSUhNMG9nS0VJQ0FnSUNydlp5bjZRRRAB
Anytime Fitness Boon Keng,Thammathorn Promchan,5,"Quite chill at late night, staff are nice",,ChdDSUhNMG9nS0VJQ0FnSUNYNTZUdGtRRRAB
Anytime Fitness Boon Keng,Eugene Angelo,5,"The new management , May is very friendly and helpful . Offered to help even without asking",,ChZDSUhNMG9nS0VJQ0FnSUNaaHJmaEdnEAE
Anytime Fitness Boon Keng,Mao Qi Fu,5,Smooth sign up experience! Love the vibes!,,ChZDSUhNMG9nS0VJQ0FnSURIOFk2WE9nEAE
Anytime Fitness Boon Keng,Kartini Sorani,1,Next time pls update on Google that you’re undergoing renovation until the 25th of Sept.,,ChZDSUhNMG9nS0VJQ0FnSUNaa3VEY1lnEAE
Anytime Fitness Boon Keng,Dixon Chan,4,Very conveniently located 24 HR gym in the neighbourhood. Adequate facilities.,,ChdDSUhNMG9nS0VJQ0FnSURZbGVpSGt3RRAB
Anytime Fitness Boon Keng,Nuo XU,5,Nice view and facilities are all brand new. Staff is very friendly.,,ChZDSUhNMG9nS0VJQ0FnSUNROTg3N0NREAE
Anytime Fitness Boon Keng,dltmdwnfkdldjs,4,Its in old building but quite spacious. Its good enough,,ChZDSUhNMG9nS0VJQ0FnSUNoaE5UOElnEAE
Anytime Fitness Boon Keng,CHEE KAI XIAN DESMOND,5,great place to workout,,Ci9DQUlRQUNvZENodHljRjlvT2paVFZHOXdZVVl4YlVSeFkycHZSVUp4TmtwbU0yYxAB
Anytime Fitness Boon Keng,Sam,2,No staff on Sundays and walk in is too expensive. Don't go as a tourist for 1day,,ChZDSUhNMG9nS0VJQ0FnSUNNbF9LVEF3EAE
Anytime Fitness Boon Keng,Bear Grills,5,The worker there is amazing and friendly,,ChdDSUhNMG9nS0VJQ0FnSURIZzR1c3V3RRAB
Anytime Fitness Boon Keng,hafidz masnor,5,Spacious place with friendly staff.,,ChZDSUhNMG9nS0VJQ0FnSUNyc2RUMEt3EAE
Anytime Fitness Boon Keng,maran s,5,A very well organised gym.,,ChZDSUhNMG9nS0VJQ0FnSUMxcFAtYUVnEAE
Anytime Fitness Boon Keng,binary venus,5,Good nice clean gym keep it up 👍😁 …,,ChdDSUhNMG9nS0VJQ0FnSURxdDlHQjJ3RRAB
Anytime Fitness Boon Keng,Marcus Presley,4,Gym is pretty big but the lightning can be improved.,,ChdDSUhNMG9nS0VJQ0FnSUR1dF9lSmdRRRAB
Anytime Fitness Boon Keng,苏玺嘉,5,very good,,ChdDSUhNMG9nS0VJQ0FnSURYclpuODhnRRAB
Anytime Fitness Boon Keng,Fadz 82,5,Great gym.. gd to go after midnight.,,ChZDSUhNMG9nS0VJQ0FnSUNJbklMQ2RBEAE
Anytime Fitness Boon Keng,Ben Kwan,5,Great proactive efficient friendly service!,,ChZDSUhNMG9nS0VJQ0FnSUNwMV91YUlREAE
Anytime Fitness Boon Keng,Jimmy Teo,5,Clean and very well maintained. Love it.,,ChdDSUhNMG9nS0VJQ0FnSUNVbmFpcnRnRRAB
Anytime Fitness Boon Keng,Firdaus Hakim,5,The facilities are clean and management was friendly.,,ChdDSUhNMG9nS0VJQ0FnSURwMHR5THlRRRAB
Anytime Fitness Boon Keng,John Lee,5,Clean and well maintained equipments!,,ChdDSUhNMG9nS0VJQ0FnSUNwMTlQXzJBRRAB
Anytime Fitness Boon Keng,Jayden Ng,5,v clean,,ChdDSUhNMG9nS0VJQ0FnSURuX0xTU2lRRRAB
Anytime Fitness Boon Keng,Strawberries Inc.,5,Great environment great facilities,,ChZDSUhNMG9nS0VJQ0FnSURwaFBDMU1REAE
Anytime Fitness Boon Keng,Oh Yisen,5,Very pleasant and helpful staff,,ChZDSUhNMG9nS0VJQ0FnSURwX0otTUV3EAE
Anytime Fitness Boon Keng,Fadz Zainuddin,5,Best Gym,,ChZDSUhNMG9nS0VJQ0FnSUNwLTRLZ0tnEAE
Anytime Fitness Boon Keng,lele,5,Love it,,ChZDSUhNMG9nS0VJQ0FnSUNuel95WlRnEAE
Anytime Fitness Boon Keng,Alexander Neo,5,Amirul is the best!,,ChZDSUhNMG9nS0VJQ0FnSURuaWNYSWNREAE
Anytime Fitness Boon Keng,Kavid Yan,4,Good selection of equipment and clean,,ChdDSUhNMG9nS0VJQ0FnSUR3dU9ycWh3RRAB
Anytime Fitness Boon Keng,H4diii,5,good good,,ChZDSUhNMG9nS0VJQ0FnSUNydWVmTlBBEAE
Anytime Fitness Boon Keng,sathish kumar,5,Great,,ChZDSUhNMG9nS0VJQ0FnSUNYeEt2U0dBEAE
Anytime Fitness Boon Keng,Max C,5,Friendly lady and guy staff 😊👍 …,,ChdDSUhNMG9nS0VJQ0FnSURDdHJPcTFBRRAB
